Area,Month,ID,Name,Type,Period_1_20,Period_21_30
"PRIANGAN_TIMUR","SEP","3263200101","PLASA / WITEL TASIKMALAYA","OFFICE","APPROVED","NOT APPROVED"
"PRIANGAN_TIMUR","SEP","3263200103","GEDUNG KOSONG WITEL TASIKMALAYA","IDLE","SUBMITTED","NONE"
"PRIANGAN_TIMUR","SEP","3263200203","GEDUNG KOSONG ARNET TASIKMALAYA","IDLE","SUBMITTED","NONE"
"PRIANGAN_TIMUR","SEP","3263200301","DATEL SINGAPARNA","OFFICE","SUBMITTED","NONE"
"PRIANGAN_TIMUR","SEP","3263200303","GEDUNG KOSONG SINGAPARNA","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263200401","EKS CATEL KAWALI","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263200403","GEDUNG KOSONG KAWALI","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263200501","EKS CATEL KEDUNGORA","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263200503","GEDUNG KOSONG KEDUNGORA","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263200601","EKS CATEL WANARAJA","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263200603","GEDUNG KOSONG WANARAJA","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263200701","TELKOM GARUT CENTRUM","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263200703","GEDUNG KOSONG GARUT CENTRUM","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263200801","PLASA CIAMIS","OFFICE","SUBMITTED","NONE"
"PRIANGAN_TIMUR","SEP","3263200803","GEDUNG KOSONG PLASA CIAMIS","IDLE","APPROVED","NOT APPROVED"
"PRIANGAN_TIMUR","SEP","3263200902","GEDUNG KOSONG PLASA GARUT","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201001","STO BANJAR","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201003","GEDUNG KOSONG BANJAR","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201101","STO BANJARSARI","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201103","GEDUNG KOSONG BANJARSARI","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201201","STO CIAMIS","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201202","GEDUNG KOSONG CIAMIS","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201301","STO CIAWI","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201302","GEDUNG KOSONG CIAWI TASIKMALAYA","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201401","STO CIBALONG","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201402","GEDUNG KOSONG CIBALONG","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201501","STO CIBATU","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201503","GEDUNG KOSONG CIBATU","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201601","STO CIKAJANG","OFFICE","SUBMITTED","NONE"
"PRIANGAN_TIMUR","SEP","3263201603","GEDUNG KOSONG CIKAJANG","IDLE","SUBMITTED","NONE"
"PRIANGAN_TIMUR","SEP","3263201701","STO CISOMPET","OFFICE","SUBMITTED","NONE"
"PRIANGAN_TIMUR","SEP","3263201702","GEDUNG KOSONG CISOMPET","IDLE","SUBMITTED","NONE"
"PRIANGAN_TIMUR","SEP","3263201801","STO GARUT","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201803","GEDUNG KOSONG STO GARUT","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201901","STO KARANG NUNGGAL","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263201902","GEDUNG KOSONG KARANG NUNGGAL","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263202001","STO LIMBANGAN","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263202003","GEDUNG KOSONG LIMBANGAN","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263202101","STO MALANGBONG","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263202103","GEDUNG KOSONG MALANGBONG","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263202201","STO MANONJAYA","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263202301","STO PAMENGPEUK","OFFICE","SUBMITTED","NONE"
"PRIANGAN_TIMUR","SEP","3263202303","GEDUNG KOSONG PAMENGPEUK","IDLE","SUBMITTED","NONE"
"PRIANGAN_TIMUR","SEP","3263202401","STO PANGANDARAN","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263202403","GEDUNG KOSONG PANGANDARAN","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263202501","STO RAJAPOLAH","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263202503","GEDUNG KOSONG RAJAPOLAH","IDLE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263202603","CCAN TASIKMALAYA","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3233200401","PLASA INDRAMAYU","OFFICE","SUBMITTED","NONE"
"PRIANGAN_TIMUR","SEP","3263200201","ARNET TASIKMALAYA","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263200901","PLASA GARUT","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3263202601","STO TASIKMALAYA","POP ETC","OPEN","NONE"
"PRIANGAN_TIMUR","SEP","3233200101","WITEL CIREBON / STO CIREBON","OFFICE","OPEN","NONE"
"PRIANGAN_TIMUR","JUL","3233200103","GEDUNG KOSONG WITEL CIREBON","IDLE","APPROVED","NOT APPROVED"
